lat,lon,streak,sst_media
26.74,-113.3,5,22.6822
26.74,-113.29,5,22.687
26.74,-113.28,5,22.6956
26.74,-113.27,5,22.7072
26.74,-113.26,5,22.720800000000004
26.74,-113.25,5,22.7364
26.74,-113.24,5,22.7534
26.74,-113.23,5,22.7714
26.74,-113.22,5,22.79
26.74,-113.21,5,22.8096
26.74,-113.2,5,22.8302
26.74,-113.19,5,22.851599999999998
26.74,-113.18,5,22.874200000000002
26.74,-113.17,5,22.897399999999998
26.75,-113.75,5,22.6512
26.75,-113.74,5,22.636599999999998
26.75,-113.73,5,22.618000000000002
26.75,-113.72,5,22.5978
26.75,-113.71,5,22.5804
26.75,-113.7,5,22.5698
26.75,-113.69,5,22.561
26.75,-113.68,5,22.5504
26.75,-113.67,5,22.5394
26.75,-113.66,5,22.529999999999998
26.75,-113.52,5,22.5206
26.75,-113.51,5,22.5258
26.75,-113.5,5,22.5354
26.75,-113.49,5,22.552599999999998
26.75,-113.48,5,22.577199999999998
26.75,-113.47,5,22.6084
26.75,-113.46,5,22.6412
26.75,-113.45,5,22.669600000000003
26.75,-113.44,5,22.691
26.75,-113.43,5,22.705000000000002
26.75,-113.42,5,22.7104
26.75,-113.41,5,22.708399999999997
26.75,-113.4,5,22.701599999999996
26.75,-113.39,5,22.696800000000003
26.75,-113.38,5,22.6954
26.75,-113.37,5,22.6966
26.75,-113.36,5,22.6988
26.75,-113.35,5,22.6982
26.75,-113.34,5,22.693800000000003
26.75,-113.33,5,22.6884
26.75,-113.32,5,22.6842
26.75,-113.31,5,22.6832
26.75,-113.3,5,22.685399999999998
26.75,-113.29,5,22.691399999999998
26.75,-113.26,5,22.726200000000002
26.75,-113.25,5,22.741999999999997
26.75,-113.24,5,22.7592
26.75,-113.23,5,22.7776
26.75,-113.22,5,22.7968
26.75,-113.21,5,22.8174
26.75,-113.2,5,22.8388
26.75,-113.19,5,22.8608
26.75,-113.18,5,22.8842
