lat,lon,sst_media,racha_18p0,cumple_18p0,racha_19p0,cumple_19p0,racha_20p0,cumple_20p0,racha_21p0,cumple_21p0,racha_22p0,cumple_22p0,racha_23p0,cumple_23p0,racha_24p0,cumple_24p0
26.24,-113.45,20.608800000000002,0,False,0,False,1,False,3,False,5,True,5,True,5,True
26.24,-113.44,20.6064,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.43,20.6058,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.42,20.6064,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.41,20.6104,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.4,20.6178,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.39,20.6284,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.38,20.642000000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.37,20.658800000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.36,20.68,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.35,20.7046,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.34,20.7292,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.33,20.7494,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.32,20.7622,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.31,20.7738,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.3,20.788,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-113.29,20.803800000000003,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-113.28,20.821199999999997,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-113.27,20.839199999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-113.26,20.8564,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-113.25,20.871,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-113.24,20.8784,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-113.23,20.877000000000002,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-113.22,20.867199999999997,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.21,20.8506,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.2,20.831,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.19,20.810399999999998,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.18,20.7866,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.17,20.7592,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.16,20.735000000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.15,20.721600000000002,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.14,20.7188,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.13,20.7214,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.12,20.7274,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.11,20.7344,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.1,20.740599999999997,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.09,20.7434,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.08,20.742600000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.07,20.7412,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.06,20.7424,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.05,20.7472,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-113.04,20.753,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.03,20.76,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.02,20.768800000000002,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.01,20.7774,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-113.0,20.7822,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-112.99,20.7822,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-112.98,20.7804,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.97,20.779,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.96,20.777800000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-112.95,20.778799999999997,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-112.94,20.7862,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-112.93,20.801,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.92,20.8218,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.91,20.845399999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.9,20.8704,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.89,20.8918,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.88,20.9064,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.87,20.9148,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.86,20.918200000000002,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.85,20.915,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.84,20.901400000000002,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.83,20.8766,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.24,-112.82,20.8414,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.24,-112.81,20.7964,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.8,20.7428,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.79,20.6822,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.78,20.619,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.77,20.5536,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.76,20.4846,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.75,20.4152,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.74,20.3532,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.73,20.3064,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.72,20.275,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.71,20.2572,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.7,20.245199999999997,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.69,20.227800000000002,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.68,20.202800000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.24,-112.67,20.175,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.24,-112.66,20.1494,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.65,20.1228,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.64,20.089999999999996,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.63,20.048400000000004,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.62,19.9984,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.61,19.9432,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.6,19.8904,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.59,19.8432,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.58,19.805200000000003,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.57,19.7786,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.56,19.7672,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.55,19.769,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.54,19.776999999999997,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.53,19.787399999999998,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.52,19.799799999999998,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.51,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.5,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.49,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.48,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.47,19.884000000000004,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.46,19.9028,0,False,0,False,4,False,5,True,5,True,5,True,5,True
26.24,-112.45,19.9212,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.44,19.937800000000003,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.43,19.950799999999997,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.42,19.959600000000002,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.41,19.9634,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.24,-112.4,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.39,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.38,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.37,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.36,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.35,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.34,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.33,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.32,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.31,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.3,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.29,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.28,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.27,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.26,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.25,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.24,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.23,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.22,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.21,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.2,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.19,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.18,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.17,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.16,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.15,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.14,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.13,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.12,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.11,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.1,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.09,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.08,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.07,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.05,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.04,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.24,-112.03,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
26.25,-113.75,20.5368,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.74,20.5346,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.73,20.532,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.72,20.527800000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.71,20.524,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.7,20.5208,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.69,20.5174,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.68,20.512,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.67,20.505599999999998,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.66,20.498600000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.65,20.4908,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.64,20.488000000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.63,20.491999999999997,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.62,20.499000000000002,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.61,20.5034,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.6,20.5036,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.59,20.5016,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.58,20.501800000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.57,20.5082,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.56,20.520400000000002,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.55,20.535,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.54,20.549599999999998,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.53,20.5636,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.52,20.5768,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.51,20.587200000000003,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.5,20.5978,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.49,20.6098,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.48,20.618000000000002,0,False,0,False,1,False,3,False,5,True,5,True,5,True
26.25,-113.47,20.6182,0,False,0,False,1,False,3,False,5,True,5,True,5,True
26.25,-113.46,20.6144,0,False,0,False,1,False,3,False,5,True,5,True,5,True
26.25,-113.45,20.6118,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.44,20.6108,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-113.43,20.609,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.42,20.607000000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.41,20.6078,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.4,20.613,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.39,20.623600000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.38,20.637800000000002,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.37,20.654199999999996,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.36,20.674200000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.35,20.698400000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.34,20.7244,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.33,20.747400000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.32,20.764799999999997,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.31,20.7798,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.3,20.7956,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.29,20.812800000000003,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.28,20.831599999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.27,20.8498,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.26,20.866,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.25,20.878,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.24,20.885399999999997,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.23,20.8868,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.22,20.881,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-113.21,20.867600000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.2,20.851,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.19,20.8334,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.18,20.813,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.17,20.7894,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.16,20.768800000000002,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.15,20.756999999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.14,20.753800000000002,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.13,20.7554,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.12,20.7596,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.11,20.7648,0,False,0,False,0,False,4,False,5,True,5,True,5,True
26.25,-113.1,20.7682,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.09,20.7682,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.08,20.764400000000002,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.07,20.7596,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.06,20.7582,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.05,20.7612,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-113.04,20.767199999999995,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.03,20.7736,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.02,20.780400000000004,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.01,20.7874,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-113.0,20.792,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-112.99,20.793799999999997,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.98,20.7948,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.97,20.794999999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.96,20.793599999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.95,20.791999999999998,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-112.94,20.794999999999998,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-112.93,20.805,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-112.92,20.822000000000003,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.91,20.8442,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.9,20.867200000000004,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.89,20.885399999999997,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.88,20.8966,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.87,20.902,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.86,20.9022,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.85,20.895,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.84,20.875999999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
26.25,-112.83,20.8454,0,False,0,False,0,False,3,False,5,True,5,True,5,True
26.25,-112.82,20.8052,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.81,20.7574,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.8,20.7036,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.79,20.6448,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.78,20.581,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.77,20.5118,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.76,20.438200000000002,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.75,20.364600000000003,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.74,20.2982,0,False,0,False,0,False,5,True,5,True,5,True,5,True
26.25,-112.73,20.2434,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-112.72,20.2036,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-112.71,20.1786,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-112.7,20.1616,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-112.69,20.144,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-112.68,20.122,0,False,0,False,1,False,5,True,5,True,5,True,5,True
26.25,-112.67,20.1014,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.25,-112.66,20.0844,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.25,-112.65,20.0632,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.25,-112.64,20.031200000000002,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.25,-112.63,19.9904,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.25,-112.62,19.9446,0,False,0,False,2,False,5,True,5,True,5,True,5,True
26.25,-112.61,19.898,0,False,0,False,4,False,5,True,5,True,5,True,5,True
