lat,lon,racha_max
26.29,-113.74,31
26.29,-113.73,31
26.29,-113.72,31
26.29,-113.71,31
26.29,-113.7,31
26.29,-113.69,31
26.29,-113.68,31
26.29,-113.67,31
26.29,-113.66,31
26.29,-113.65,31
26.29,-113.64,31
26.29,-113.63,31
26.29,-113.62,31
26.29,-113.61,31
26.29,-113.6,31
26.29,-113.59,31
26.29,-113.58,31
26.29,-113.57,31
26.29,-113.56,31
26.29,-113.55,31
26.29,-113.54,31
26.29,-113.53,31
26.29,-113.52,31
26.29,-113.51,31
26.29,-113.5,31
26.29,-113.49,31
26.29,-113.48,31
26.29,-113.47,31
26.29,-113.46,31
26.29,-113.45,31
26.29,-113.44,31
26.29,-113.43,31
26.29,-113.42,31
26.29,-113.41,31
26.29,-113.4,31
26.29,-113.39,31
26.29,-113.38,31
26.29,-113.37,31
26.29,-113.36,31
26.29,-113.35,31
26.29,-113.34,31
26.29,-113.33,31
26.29,-113.32,31
26.29,-113.31,31
26.29,-113.3,31
26.29,-113.29,31
26.29,-113.28,31
26.29,-113.27,31
26.29,-113.26,31
26.29,-113.25,31
26.29,-113.24,31
26.29,-113.23,31
26.29,-113.22,31
26.29,-113.21,31
26.29,-113.2,31
26.29,-113.19,31
26.29,-113.18,31
26.29,-113.17,31
26.29,-113.16,31
26.29,-113.15,31
26.29,-113.14,31
26.29,-113.13,31
26.29,-113.12,31
26.29,-113.11,31
26.29,-113.1,31
26.29,-113.09,31
26.29,-113.08,31
26.29,-113.07,31
26.29,-113.06,31
26.29,-113.05,26
26.29,-113.04,26
26.29,-113.03,26
26.29,-113.02,26
26.29,-113.01,26
26.29,-113.0,26
26.29,-112.99,26
26.29,-112.98,31
26.29,-112.97,31
26.29,-112.96,31
26.29,-112.95,31
26.29,-112.94,24
26.29,-112.93,24
26.29,-112.92,24
26.29,-112.91,24
26.29,-112.9,24
26.29,-112.89,24
26.29,-112.88,24
26.29,-112.87,24
26.29,-112.86,24
26.29,-112.85,24
26.29,-112.84,24
26.29,-112.83,24
26.29,-112.82,24
26.29,-112.81,24
26.29,-112.8,24
26.29,-112.79,24
26.29,-112.78,24
26.29,-112.77,24
26.29,-112.76,24
26.29,-112.75,24
26.29,-112.74,25
26.29,-112.73,25
26.29,-112.72,25
26.29,-112.71,25
26.29,-112.7,25
26.29,-112.69,25
26.29,-112.68,25
26.29,-112.67,25
26.29,-112.66,25
26.29,-112.65,26
26.29,-112.64,26
26.29,-112.63,26
26.29,-112.62,26
26.29,-112.61,26
26.29,-112.6,26
26.29,-112.59,0
26.29,-112.58,0
26.29,-112.57,0
26.29,-112.56,0
26.29,-112.55,0
26.29,-112.54,0
26.29,-112.53,0
26.29,-112.52,0
26.29,-112.51,0
26.29,-112.5,0
26.29,-112.49,0
26.29,-112.48,0
26.29,-112.47,0
26.29,-112.46,0
26.29,-112.45,0
26.29,-112.44,0
26.29,-112.43,0
26.29,-112.42,0
26.29,-112.41,0
26.29,-112.4,0
26.29,-112.39,0
26.29,-112.38,0
26.29,-112.37,0
26.29,-112.36,0
26.29,-112.35,0
26.29,-112.34,0
26.29,-112.33,0
26.29,-112.32,0
26.29,-112.31,0
26.29,-112.3,0
26.29,-112.29,0
26.29,-112.28,0
26.29,-112.27,0
26.29,-112.26,0
26.29,-112.25,0
26.29,-112.24,0
26.29,-112.23,0
26.29,-112.22,0
26.29,-112.21,0
26.29,-112.2,0
26.29,-112.19,0
26.29,-112.18,0
26.29,-112.17,0
26.29,-112.16,0
26.29,-112.15,0
26.29,-112.14,0
26.29,-112.13,0
26.29,-112.12,0
26.29,-112.11,0
26.29,-112.1,0
26.29,-112.09,0
26.29,-112.08,0
26.29,-112.07,0
26.29,-112.05,0
26.29,-112.04,0
26.29,-112.03,0
26.3,-113.75,31
26.3,-113.74,31
26.3,-113.73,31
26.3,-113.72,31
26.3,-113.71,31
26.3,-113.7,31
26.3,-113.69,31
26.3,-113.68,31
26.3,-113.67,31
26.3,-113.66,31
26.3,-113.65,31
26.3,-113.64,31
26.3,-113.63,31
26.3,-113.62,31
26.3,-113.61,31
26.3,-113.6,31
26.3,-113.59,31
26.3,-113.58,31
26.3,-113.57,31
26.3,-113.56,31
26.3,-113.55,31
26.3,-113.54,31
26.3,-113.53,31
26.3,-113.52,31
26.3,-113.51,31
26.3,-113.5,31
26.3,-113.49,31
26.3,-113.48,31
26.3,-113.47,31
26.3,-113.46,31
26.3,-113.45,31
26.3,-113.44,31
26.3,-113.43,31
26.3,-113.42,31
26.3,-113.41,31
26.3,-113.4,31
26.3,-113.39,31
26.3,-113.38,31
26.3,-113.37,31
26.3,-113.36,31
26.3,-113.35,31
26.3,-113.34,31
26.3,-113.33,31
26.3,-113.32,31
26.3,-113.31,31
26.3,-113.3,31
26.3,-113.29,31
26.3,-113.28,31
26.3,-113.27,31
26.3,-113.26,31
26.3,-113.25,31
26.3,-113.24,31
26.3,-113.23,31
26.3,-113.22,31
26.3,-113.21,31
26.3,-113.2,31
26.3,-113.19,31
26.3,-113.18,31
26.3,-113.17,31
26.3,-113.16,31
26.3,-113.15,31
26.3,-113.14,31
26.3,-113.13,31
26.3,-113.12,31
26.3,-113.11,31
26.3,-113.1,31
26.3,-113.09,31
26.3,-113.08,31
26.3,-113.07,31
26.3,-113.06,26
26.3,-113.05,26
26.3,-113.04,26
26.3,-113.03,26
26.3,-113.02,26
26.3,-113.01,26
26.3,-113.0,26
26.3,-112.99,26
26.3,-112.98,26
26.3,-112.97,26
26.3,-112.96,26
26.3,-112.95,24
26.3,-112.94,24
26.3,-112.93,24
26.3,-112.92,24
26.3,-112.91,24
26.3,-112.9,24
26.3,-112.89,24
26.3,-112.88,24
26.3,-112.87,24
26.3,-112.86,24
26.3,-112.85,24
26.3,-112.84,24
26.3,-112.83,24
26.3,-112.82,24
26.3,-112.81,24
26.3,-112.8,24
26.3,-112.79,24
26.3,-112.78,24
26.3,-112.77,24
26.3,-112.76,25
26.3,-112.75,25
26.3,-112.74,25
26.3,-112.73,25
26.3,-112.72,25
26.3,-112.71,25
26.3,-112.7,25
26.3,-112.69,25
26.3,-112.68,25
26.3,-112.67,25
26.3,-112.66,26
26.3,-112.65,26
26.3,-112.64,26
26.3,-112.63,26
26.3,-112.62,26
26.3,-112.61,0
26.3,-112.6,0
26.3,-112.59,0
26.3,-112.58,0
26.3,-112.57,0
26.3,-112.56,0
26.3,-112.55,0
26.3,-112.54,0
26.3,-112.53,0
26.3,-112.52,0
26.3,-112.51,0
26.3,-112.5,0
26.3,-112.49,0
26.3,-112.48,0
26.3,-112.47,0
26.3,-112.46,0
26.3,-112.45,0
26.3,-112.44,0
26.3,-112.43,0
26.3,-112.42,0
26.3,-112.41,0
26.3,-112.4,0
26.3,-112.39,0
26.3,-112.38,0
26.3,-112.37,0
26.3,-112.36,0
26.3,-112.35,0
26.3,-112.34,0
26.3,-112.33,0
26.3,-112.32,0
26.3,-112.31,0
26.3,-112.3,0
26.3,-112.29,0
26.3,-112.28,0
26.3,-112.27,0
26.3,-112.26,0
26.3,-112.25,0
26.3,-112.24,0
26.3,-112.23,0
26.3,-112.22,0
26.3,-112.21,0
26.3,-112.2,0
26.3,-112.19,0
26.3,-112.18,0
26.3,-112.17,0
26.3,-112.16,0
26.3,-112.15,0
26.3,-112.14,0
26.3,-112.13,0
26.3,-112.12,0
26.3,-112.11,0
26.3,-112.1,0
26.3,-112.09,0
26.3,-112.08,0
26.3,-112.07,0
26.3,-112.05,0
26.3,-112.04,0
26.3,-112.03,0
26.31,-113.75,31
26.31,-113.74,31
26.31,-113.73,31
26.31,-113.72,31
26.31,-113.71,31
26.31,-113.7,31
26.31,-113.69,31
26.31,-113.68,31
26.31,-113.67,31
26.31,-113.66,31
26.31,-113.65,31
26.31,-113.64,31
26.31,-113.63,31
26.31,-113.62,31
26.31,-113.61,31
26.31,-113.6,31
26.31,-113.59,31
26.31,-113.58,31
26.31,-113.57,31
26.31,-113.56,31
26.31,-113.55,31
26.31,-113.54,31
26.31,-113.53,31
26.31,-113.52,31
26.31,-113.51,31
26.31,-113.5,31
26.31,-113.49,31
26.31,-113.48,31
26.31,-113.47,31
26.31,-113.46,31
26.31,-113.45,31
26.31,-113.44,31
26.31,-113.43,31
26.31,-113.42,31
26.31,-113.41,31
26.31,-113.4,31
26.31,-113.39,31
26.31,-113.38,31
26.31,-113.37,31
26.31,-113.36,31
26.31,-113.35,31
26.31,-113.34,31
26.31,-113.33,31
26.31,-113.32,31
26.31,-113.31,31
26.31,-113.3,31
26.31,-113.29,31
26.31,-113.28,31
26.31,-113.27,31
26.31,-113.26,31
26.31,-113.25,31
26.31,-113.24,31
26.31,-113.23,31
26.31,-113.22,31
26.31,-113.21,31
26.31,-113.2,31
26.31,-113.19,31
26.31,-113.18,31
26.31,-113.17,31
26.31,-113.16,31
26.31,-113.15,31
26.31,-113.14,31
26.31,-113.13,31
26.31,-113.12,31
26.31,-113.11,31
26.31,-113.1,31
26.31,-113.09,31
26.31,-113.08,31
26.31,-113.07,26
26.31,-113.06,26
26.31,-113.05,26
26.31,-113.04,26
26.31,-113.03,26
26.31,-113.02,26
26.31,-113.01,26
26.31,-113.0,26
26.31,-112.99,26
26.31,-112.98,26
26.31,-112.97,26
26.31,-112.96,24
26.31,-112.95,24
26.31,-112.94,24
26.31,-112.93,24
26.31,-112.92,24
26.31,-112.91,24
26.31,-112.9,24
26.31,-112.89,24
26.31,-112.88,24
26.31,-112.87,25
26.31,-112.86,25
26.31,-112.85,25
26.31,-112.84,25
26.31,-112.83,25
26.31,-112.82,25
26.31,-112.81,25
26.31,-112.8,25
26.31,-112.79,25
26.31,-112.78,25
26.31,-112.77,25
26.31,-112.76,25
26.31,-112.75,25
26.31,-112.74,25
26.31,-112.73,25
26.31,-112.72,25
26.31,-112.71,25
26.31,-112.7,25
26.31,-112.69,25
26.31,-112.68,26
26.31,-112.67,26
26.31,-112.66,26
26.31,-112.65,26
26.31,-112.64,26
26.31,-112.63,26
26.31,-112.62,0
26.31,-112.61,0
26.31,-112.6,0
26.31,-112.59,0
26.31,-112.58,0
26.31,-112.57,0
26.31,-112.56,0
26.31,-112.55,0
26.31,-112.54,0
26.31,-112.53,0
26.31,-112.52,0
26.31,-112.51,0
26.31,-112.5,0
26.31,-112.49,0
26.31,-112.48,0
26.31,-112.47,0
26.31,-112.46,0
26.31,-112.45,0
26.31,-112.44,0
26.31,-112.43,0
26.31,-112.42,0
26.31,-112.41,0
26.31,-112.4,0
26.31,-112.39,0
26.31,-112.38,0
26.31,-112.37,0
26.31,-112.36,0
26.31,-112.35,0
26.31,-112.34,0
26.31,-112.33,0
26.31,-112.32,0
26.31,-112.31,0
26.31,-112.3,0
26.31,-112.29,0
26.31,-112.28,0
26.31,-112.27,0
26.31,-112.26,0
26.31,-112.25,0
26.31,-112.24,0
26.31,-112.23,0
26.31,-112.22,0
26.31,-112.21,0
26.31,-112.2,0
26.31,-112.19,0
26.31,-112.18,0
26.31,-112.17,0
26.31,-112.16,0
26.31,-112.15,0
26.31,-112.14,0
26.31,-112.13,0
26.31,-112.12,0
26.31,-112.11,0
26.31,-112.1,0
26.31,-112.09,0
26.31,-112.08,0
26.31,-112.07,0
26.31,-112.05,0
26.31,-112.04,0
26.31,-112.03,0
26.32,-113.75,31
26.32,-113.74,31
26.32,-113.73,31
26.32,-113.72,31
26.32,-113.71,31
26.32,-113.7,31
26.32,-113.69,31
26.32,-113.68,31
26.32,-113.67,31
26.32,-113.66,31
26.32,-113.65,31
26.32,-113.64,31
26.32,-113.63,31
26.32,-113.62,31
26.32,-113.61,31
26.32,-113.6,31
26.32,-113.59,31
26.32,-113.58,31
26.32,-113.57,31
26.32,-113.56,31
26.32,-113.55,31
26.32,-113.54,31
26.32,-113.53,31
26.32,-113.52,31
26.32,-113.51,31
26.32,-113.5,31
26.32,-113.49,31
26.32,-113.48,31
26.32,-113.47,31
26.32,-113.46,31
26.32,-113.45,31
26.32,-113.44,31
26.32,-113.43,31
26.32,-113.42,31
26.32,-113.41,31
26.32,-113.4,31
26.32,-113.39,31
26.32,-113.38,31
26.32,-113.37,31
26.32,-113.36,31
26.32,-113.35,31
26.32,-113.34,31
26.32,-113.33,31
26.32,-113.32,31
26.32,-113.31,31
26.32,-113.3,31
26.32,-113.29,31
26.32,-113.28,31
26.32,-113.27,31
26.32,-113.26,31
26.32,-113.25,31
26.32,-113.24,31
26.32,-113.23,31
26.32,-113.22,31
26.32,-113.21,31
26.32,-113.2,31
26.32,-113.19,31
26.32,-113.18,31
26.32,-113.17,31
26.32,-113.16,31
26.32,-113.15,31
26.32,-113.14,31
26.32,-113.13,31
26.32,-113.12,31
26.32,-113.11,31
26.32,-113.1,31
26.32,-113.09,31
26.32,-113.08,26
26.32,-113.07,26
26.32,-113.06,26
26.32,-113.05,26
26.32,-113.04,26
26.32,-113.03,26
26.32,-113.02,26
26.32,-113.01,26
26.32,-113.0,26
26.32,-112.99,26
26.32,-112.98,26
26.32,-112.97,25
26.32,-112.96,24
26.32,-112.95,24
26.32,-112.94,24
26.32,-112.93,24
26.32,-112.92,24
26.32,-112.91,24
26.32,-112.9,24
26.32,-112.89,25
26.32,-112.88,25
26.32,-112.87,25
26.32,-112.86,25
26.32,-112.85,25
26.32,-112.84,25
26.32,-112.83,25
26.32,-112.82,25
26.32,-112.81,25
26.32,-112.8,25
26.32,-112.79,25
26.32,-112.78,25
26.32,-112.77,25
26.32,-112.76,25
26.32,-112.75,25
26.32,-112.74,25
26.32,-112.73,25
26.32,-112.72,25
26.32,-112.71,25
26.32,-112.7,25
26.32,-112.69,26
26.32,-112.68,0
26.32,-112.67,0
26.32,-112.66,0
26.32,-112.65,26
26.32,-112.64,26
26.32,-112.63,0
26.32,-112.62,0
26.32,-112.61,0
26.32,-112.6,0
26.32,-112.59,0
26.32,-112.58,0
26.32,-112.57,0
26.32,-112.56,0
26.32,-112.55,0
26.32,-112.54,0
26.32,-112.53,0
26.32,-112.52,0
26.32,-112.51,0
26.32,-112.5,0
26.32,-112.49,0
26.32,-112.48,0
26.32,-112.47,0
26.32,-112.46,0
26.32,-112.45,0
26.32,-112.44,0
26.32,-112.43,0
26.32,-112.42,0
26.32,-112.41,0
26.32,-112.4,0
26.32,-112.39,0
26.32,-112.38,0
26.32,-112.37,0
26.32,-112.36,0
26.32,-112.35,0
26.32,-112.34,0
26.32,-112.33,0
26.32,-112.32,0
26.32,-112.31,0
26.32,-112.3,0
26.32,-112.29,0
26.32,-112.28,0
26.32,-112.27,0
26.32,-112.26,0
26.32,-112.25,0
26.32,-112.24,0
26.32,-112.23,0
26.32,-112.22,0
26.32,-112.21,0
26.32,-112.2,0
26.32,-112.19,0
26.32,-112.18,0
26.32,-112.17,0
26.32,-112.16,0
26.32,-112.15,0
26.32,-112.14,0
26.32,-112.13,0
26.32,-112.12,0
26.32,-112.11,0
26.32,-112.1,0
26.32,-112.09,0
26.32,-112.08,0
26.32,-112.07,0
26.32,-112.05,0
26.32,-112.04,0
26.32,-112.03,0
26.33,-113.75,31
26.33,-113.74,31
26.33,-113.73,31
26.33,-113.72,31
26.33,-113.71,31
26.33,-113.7,31
26.33,-113.69,31
26.33,-113.68,31
26.33,-113.67,31
26.33,-113.66,31
26.33,-113.65,31
26.33,-113.64,31
26.33,-113.63,31
26.33,-113.62,31
26.33,-113.61,31
26.33,-113.6,31
26.33,-113.59,31
26.33,-113.58,31
26.33,-113.57,31
26.33,-113.56,31
26.33,-113.55,31
26.33,-113.54,31
26.33,-113.53,31
26.33,-113.52,31
26.33,-113.51,31
26.33,-113.5,31
26.33,-113.49,31
26.33,-113.48,31
26.33,-113.47,31
26.33,-113.46,31
26.33,-113.45,31
26.33,-113.44,31
26.33,-113.43,31
26.33,-113.42,31
26.33,-113.41,31
26.33,-113.4,31
26.33,-113.39,31
26.33,-113.38,31
26.33,-113.37,31
26.33,-113.36,31
26.33,-113.35,31
26.33,-113.34,31
26.33,-113.33,31
26.33,-113.32,31
26.33,-113.31,31
26.33,-113.3,31
26.33,-113.29,31
26.33,-113.28,31
26.33,-113.27,31
26.33,-113.26,31
26.33,-113.25,31
26.33,-113.24,31
26.33,-113.23,31
26.33,-113.22,31
26.33,-113.21,31
26.33,-113.2,31
26.33,-113.19,31
26.33,-113.18,31
26.33,-113.17,31
26.33,-113.16,31
26.33,-113.15,31
26.33,-113.14,31
26.33,-113.13,31
26.33,-113.12,31
26.33,-113.11,31
26.33,-113.1,31
26.33,-113.09,26
26.33,-113.08,26
26.33,-113.07,26
26.33,-113.06,26
26.33,-113.05,26
26.33,-113.04,26
26.33,-113.03,26
26.33,-113.02,26
26.33,-113.01,26
26.33,-113.0,26
26.33,-112.99,25
26.33,-112.98,25
26.33,-112.97,24
26.33,-112.96,24
26.33,-112.95,24
26.33,-112.94,24
26.33,-112.93,24
26.33,-112.92,24
26.33,-112.91,25
26.33,-112.9,25
26.33,-112.89,25
26.33,-112.88,25
26.33,-112.87,25
26.33,-112.86,25
26.33,-112.85,25
26.33,-112.84,25
26.33,-112.83,25
26.33,-112.82,25
26.33,-112.81,25
26.33,-112.8,25
26.33,-112.79,25
26.33,-112.78,25
26.33,-112.77,25
26.33,-112.76,25
26.33,-112.75,25
26.33,-112.74,25
26.33,-112.73,25
26.33,-112.72,25
26.33,-112.71,25
26.33,-112.7,26
26.33,-112.69,0
26.33,-112.68,0
26.33,-112.67,0
26.33,-112.66,0
26.33,-112.65,0
26.33,-112.64,0
26.33,-112.63,0
26.33,-112.62,0
26.33,-112.61,0
26.33,-112.6,0
26.33,-112.59,0
26.33,-112.58,0
26.33,-112.57,0
26.33,-112.56,0
26.33,-112.55,0
26.33,-112.54,0
26.33,-112.53,0
26.33,-112.52,0
26.33,-112.51,0
26.33,-112.5,0
26.33,-112.49,0
26.33,-112.48,0
26.33,-112.47,0
26.33,-112.46,0
26.33,-112.45,0
26.33,-112.44,0
26.33,-112.43,0
26.33,-112.42,0
26.33,-112.41,0
26.33,-112.4,0
26.33,-112.39,0
26.33,-112.38,0
26.33,-112.37,0
26.33,-112.36,0
26.33,-112.35,0
26.33,-112.34,0
26.33,-112.33,0
26.33,-112.32,0
26.33,-112.31,0
26.33,-112.3,0
26.33,-112.29,0
26.33,-112.28,0
26.33,-112.27,0
26.33,-112.26,0
26.33,-112.25,0
26.33,-112.24,0
26.33,-112.23,0
26.33,-112.22,0
26.33,-112.21,0
26.33,-112.2,0
26.33,-112.19,0
26.33,-112.18,0
26.33,-112.17,0
26.33,-112.16,0
26.33,-112.15,0
26.33,-112.14,0
26.33,-112.13,0
26.33,-112.12,0
26.33,-112.11,0
26.33,-112.1,0
26.33,-112.09,0
26.33,-112.08,0
26.33,-112.07,0
26.33,-112.05,0
26.33,-112.04,0
26.33,-112.03,0
26.34,-113.75,31
26.34,-113.74,31
26.34,-113.73,31
26.34,-113.72,31
26.34,-113.71,31
26.34,-113.7,31
26.34,-113.69,31
26.34,-113.68,31
26.34,-113.67,31
26.34,-113.66,31
26.34,-113.65,31
26.34,-113.64,31
26.34,-113.63,31
26.34,-113.62,31
26.34,-113.61,31
26.34,-113.6,31
26.34,-113.59,31
26.34,-113.58,31
26.34,-113.57,31
26.34,-113.56,31
26.34,-113.55,31
26.34,-113.54,31
26.34,-113.53,31
26.34,-113.52,31
26.34,-113.51,31
26.34,-113.5,31
26.34,-113.49,31
26.34,-113.48,31
26.34,-113.47,31
26.34,-113.46,31
26.34,-113.45,31
26.34,-113.44,31
26.34,-113.43,31
26.34,-113.42,31
26.34,-113.41,31
26.34,-113.4,31
26.34,-113.39,31
26.34,-113.38,31
26.34,-113.37,31
26.34,-113.36,31
26.34,-113.35,31
26.34,-113.34,31
26.34,-113.33,31
26.34,-113.32,31
26.34,-113.31,31
26.34,-113.3,31
26.34,-113.29,31
26.34,-113.28,31
26.34,-113.27,31
26.34,-113.26,31
26.34,-113.25,31
26.34,-113.24,31
26.34,-113.23,31
26.34,-113.22,31
26.34,-113.21,31
26.34,-113.2,31
26.34,-113.19,31
26.34,-113.18,31
26.34,-113.17,31
26.34,-113.16,31
26.34,-113.15,31
26.34,-113.14,31
26.34,-113.13,31
26.34,-113.12,31
26.34,-113.11,26
26.34,-113.1,26
26.34,-113.09,26
26.34,-113.08,26
26.34,-113.07,26
26.34,-113.06,26
26.34,-113.05,26
26.34,-113.04,26
26.34,-113.03,26
26.34,-113.02,26
26.34,-113.01,26
26.34,-113.0,25
26.34,-112.99,25
26.34,-112.98,25
26.34,-112.97,24
26.34,-112.96,24
26.34,-112.95,24
26.34,-112.94,25
26.34,-112.93,25
26.34,-112.92,25
26.34,-112.91,25
26.34,-112.9,25
26.34,-112.89,25
26.34,-112.88,25
26.34,-112.87,25
26.34,-112.86,25
26.34,-112.85,25
26.34,-112.84,25
26.34,-112.83,25
26.34,-112.82,25
26.34,-112.81,25
26.34,-112.8,25
26.34,-112.79,25
26.34,-112.78,25
26.34,-112.77,25
26.34,-112.76,25
26.34,-112.75,25
26.34,-112.74,25
26.34,-112.73,25
26.34,-112.72,25
26.34,-112.71,25
26.34,-112.7,26
26.34,-112.69,0
26.34,-112.68,0
26.34,-112.67,0
26.34,-112.66,0
26.34,-112.65,0
26.34,-112.64,0
26.34,-112.63,0
26.34,-112.62,0
26.34,-112.61,0
26.34,-112.6,0
26.34,-112.59,0
26.34,-112.58,0
26.34,-112.57,0
26.34,-112.56,0
26.34,-112.55,0
26.34,-112.54,0
26.34,-112.53,0
26.34,-112.52,0
26.34,-112.51,0
26.34,-112.5,0
26.34,-112.49,0
26.34,-112.48,0
26.34,-112.47,0
26.34,-112.46,0
26.34,-112.45,0
26.34,-112.44,0
26.34,-112.43,0
26.34,-112.42,0
26.34,-112.41,0
26.34,-112.4,0
26.34,-112.39,0
26.34,-112.38,0
26.34,-112.37,0
26.34,-112.36,0
26.34,-112.35,0
26.34,-112.34,0
26.34,-112.33,0
26.34,-112.32,0
26.34,-112.31,0
26.34,-112.3,0
26.34,-112.29,0
26.34,-112.28,0
26.34,-112.27,0
26.34,-112.26,0
26.34,-112.25,0
26.34,-112.24,0
26.34,-112.23,0
26.34,-112.22,0
26.34,-112.21,0
26.34,-112.2,0
26.34,-112.19,0
26.34,-112.18,0
26.34,-112.17,0
26.34,-112.16,0
26.34,-112.15,0
26.34,-112.14,0
26.34,-112.13,0
26.34,-112.12,0
26.34,-112.11,0
26.34,-112.1,0
26.34,-112.09,0
26.34,-112.08,0
26.34,-112.07,0
26.34,-112.05,0
26.34,-112.04,0
26.34,-112.03,0
26.35,-113.75,31
26.35,-113.74,31
26.35,-113.73,31
26.35,-113.72,31
26.35,-113.71,31
26.35,-113.7,31
26.35,-113.69,31
26.35,-113.68,31
26.35,-113.67,31
26.35,-113.66,31
26.35,-113.65,31
26.35,-113.64,31
26.35,-113.63,31
26.35,-113.62,31
26.35,-113.61,31
26.35,-113.6,31
26.35,-113.59,31
26.35,-113.58,31
26.35,-113.57,31
26.35,-113.56,31
26.35,-113.55,31
26.35,-113.54,31
26.35,-113.53,31
26.35,-113.52,31
26.35,-113.51,31
26.35,-113.5,31
26.35,-113.49,31
26.35,-113.48,31
26.35,-113.47,31
26.35,-113.46,31
26.35,-113.45,31
26.35,-113.44,31
26.35,-113.43,31
26.35,-113.42,31
26.35,-113.41,31
26.35,-113.4,31
26.35,-113.39,31
26.35,-113.38,31
26.35,-113.37,31
26.35,-113.36,31
26.35,-113.35,31
26.35,-113.34,31
26.35,-113.33,31
26.35,-113.32,31
26.35,-113.31,31
26.35,-113.3,31
26.35,-113.29,31
26.35,-113.28,31
26.35,-113.27,31
26.35,-113.26,31
26.35,-113.25,31
26.35,-113.24,31
26.35,-113.23,31
26.35,-113.22,31
26.35,-113.21,31
26.35,-113.2,31
26.35,-113.19,31
26.35,-113.18,31
26.35,-113.17,31
26.35,-113.16,31
26.35,-113.15,31
26.35,-113.14,31
26.35,-113.13,31
26.35,-113.12,26
26.35,-113.11,26
26.35,-113.1,26
26.35,-113.09,26
26.35,-113.08,26
26.35,-113.07,26
26.35,-113.06,26
26.35,-113.05,26
26.35,-113.04,26
26.35,-113.03,26
26.35,-113.02,26
26.35,-113.01,25
26.35,-113.0,25
26.35,-112.99,25
26.35,-112.98,25
26.35,-112.97,25
26.35,-112.96,25
26.35,-112.95,25
26.35,-112.94,25
26.35,-112.93,25
26.35,-112.92,25
26.35,-112.91,25
26.35,-112.9,25
26.35,-112.89,25
26.35,-112.88,25
26.35,-112.87,25
26.35,-112.86,25
26.35,-112.85,25
26.35,-112.84,25
26.35,-112.83,25
26.35,-112.82,25
26.35,-112.81,25
26.35,-112.8,25
26.35,-112.79,25
26.35,-112.78,25
26.35,-112.77,25
26.35,-112.76,25
26.35,-112.75,25
26.35,-112.74,25
26.35,-112.73,25
26.35,-112.72,26
26.35,-112.71,26
26.35,-112.7,0
26.35,-112.69,0
26.35,-112.68,0
26.35,-112.67,0
26.35,-112.66,0
26.35,-112.65,0
26.35,-112.64,0
26.35,-112.63,0
26.35,-112.62,0
26.35,-112.61,0
26.35,-112.6,0
26.35,-112.59,0
26.35,-112.58,0
26.35,-112.57,0
26.35,-112.56,0
26.35,-112.55,0
26.35,-112.54,0
26.35,-112.53,0
26.35,-112.52,0
26.35,-112.51,0
26.35,-112.5,0
26.35,-112.49,0
26.35,-112.48,0
26.35,-112.47,0
26.35,-112.46,0
26.35,-112.45,0
26.35,-112.44,0
26.35,-112.43,0
26.35,-112.42,0
26.35,-112.41,0
26.35,-112.4,0
26.35,-112.39,0
26.35,-112.38,0
26.35,-112.37,0
26.35,-112.36,0
26.35,-112.35,0
26.35,-112.34,0
26.35,-112.33,0
26.35,-112.32,0
26.35,-112.31,0
26.35,-112.3,0
26.35,-112.29,0
26.35,-112.28,0
26.35,-112.27,0
26.35,-112.26,0
26.35,-112.25,0
26.35,-112.24,0
26.35,-112.23,0
26.35,-112.22,0
26.35,-112.21,0
26.35,-112.2,0
26.35,-112.19,0
26.35,-112.18,0
26.35,-112.17,0
26.35,-112.16,0
26.35,-112.15,0
26.35,-112.14,0
26.35,-112.13,0
26.35,-112.12,0
26.35,-112.11,0
26.35,-112.1,0
26.35,-112.09,0
26.35,-112.08,0
26.35,-112.07,0
26.35,-112.05,0
26.35,-112.04,0
26.35,-112.03,0
26.36,-113.75,31
26.36,-113.74,31
26.36,-113.73,31
26.36,-113.72,31
26.36,-113.71,31
26.36,-113.7,31
26.36,-113.69,31
26.36,-113.68,31
26.36,-113.67,31
26.36,-113.66,31
26.36,-113.65,31
26.36,-113.64,31
26.36,-113.63,31
26.36,-113.62,31
26.36,-113.61,31
26.36,-113.6,31
26.36,-113.59,31
26.36,-113.58,31
26.36,-113.57,31
26.36,-113.56,31
26.36,-113.55,31
26.36,-113.54,31
26.36,-113.53,31
26.36,-113.52,31
26.36,-113.51,31
26.36,-113.5,31
26.36,-113.49,31
26.36,-113.48,31
26.36,-113.47,31
26.36,-113.46,31
26.36,-113.45,31
26.36,-113.44,31
26.36,-113.43,31
26.36,-113.42,31
26.36,-113.41,31
26.36,-113.4,31
26.36,-113.39,31
26.36,-113.38,31
26.36,-113.37,31
26.36,-113.36,31
26.36,-113.35,31
26.36,-113.34,31
26.36,-113.33,31
26.36,-113.32,31
26.36,-113.31,31
26.36,-113.3,31
26.36,-113.29,31
26.36,-113.28,31
26.36,-113.27,31
26.36,-113.26,31
26.36,-113.25,31
26.36,-113.24,31
26.36,-113.23,31
26.36,-113.22,31
26.36,-113.21,31
26.36,-113.2,31
26.36,-113.19,31
26.36,-113.18,31
26.36,-113.17,31
26.36,-113.16,31
26.36,-113.15,31
26.36,-113.14,31
26.36,-113.13,26
26.36,-113.12,26
26.36,-113.11,26
26.36,-113.1,26
26.36,-113.09,26
26.36,-113.08,26
